date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-13,2019-12-12,2019-12-20,PERSISTENT,335.75,335.9750061035156,0.08278112818338611,0.08278112818338611,1.7552266558559835,0.052336583706310925,1.0328381231174149,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.015105235798074546,1250.4284608406815,VACUUM,LONG,0.9856459330143541,0.9856459330143541,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.6554934461920693,
2019-12-13,2019-12-12,2019-12-20,MGL,1040.199951171875,1041.0,0.07629126304149673,0.07629126304149673,2.3696591217501926,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.025936599423631135,1978.7359290301754,VACUUM,LONG,0.9760765550239234,0.9760765550239234,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.6086908480500661,
2019-12-13,2019-12-12,2019-12-20,INDHOTEL,139.14773559570312,139.632568359375,0.07537010992306417,0.07537010992306417,0.22077077429509093,0.052336583706310925,0.9389437482885588,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.012847176689658735,-968.2931193006065,TRAPPED,LONG,0.9665071770334929,0.9665071770334929,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.22640850924228095,
2019-12-13,2019-12-12,2019-12-20,CANFINHOME,411.04998779296875,411.1000061035156,0.05633042300684802,0.05633042300684802,0.21973766302266684,0.052336583706310925,1.0328381231174146,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.04110920371095528,-2315.698834512797,VACUUM,LONG,0.9425837320574163,0.9425837320574163,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,-0.17401589760130576,
2019-12-13,2019-12-12,2019-12-20,RELIANCE,716.9282836914062,722.3228149414062,0.059687490702754885,0.059687490702754885,4.705036021124616,0.052336583706310925,1.0328381231174149,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.022151943924802575,1322.1939470596012,VACUUM,LONG,0.937799043062201,0.937799043062201,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.2903688689020338,
2019-12-13,2019-12-12,2019-12-20,VOLTAS,693.2000122070312,695.0,0.060557043959167264,0.060557043959167264,0.4739029303318285,0.052336583706310925,0.9389437482885588,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.05625895767760791,-3406.8761731798327,TRAPPED,LONG,0.9330143540669856,0.9330143540669856,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,-0.5073224227326915,
2019-12-13,2019-12-12,2019-12-20,SUNTV,464.20001220703125,464.54998779296875,0.04551687166958282,0.04551687166958282,0.07053579573763503,0.052336583706310925,0.9389437482885588,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.04563552307938301,-2077.1862475785615,TRAPPED,LONG,0.9234449760765551,0.9234449760765551,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.02272980226670372,
2019-12-13,2019-12-12,2019-12-20,JBCHEPHARM,207.5749969482422,207.1999969482422,0.04555330864647681,0.04555330864647681,0.7644300792263874,0.052336583706310925,1.0328381231174149,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,0.03004346619305509,1368.5792883022302,VACUUM,LONG,0.9186602870813397,0.9186602870813397,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.344652158334837,
2019-12-13,2019-12-12,2019-12-20,CUB,233.14999389648438,233.0,0.0495131937062937,0.0495131937062937,2.2176433159154185,0.052336583706310925,1.0328381231174149,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.016094420600858417,-796.8861648008666,VACUUM,LONG,0.9138755980861244,0.9138755980861244,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,1.6440614050191795,
2019-12-13,2019-12-12,2019-12-20,NAM-INDIA,348.8500061035156,350.8999938964844,0.033790092074419145,0.033790092074419145,1.444900523626872,0.052336583706310925,0.9389437482885589,CHOP,0.8558314350708012,0.9510629313556672,Probabilistic mixed/chop regime | conflict stress,0.13350000381469726,505,-0.03448277661436816,-1165.1761967811274,TRAPPED,LONG,0.9090909090909091,0.9090909090909091,,0.3287128712871287,-0.02427376319028382,-0.37947544085923857,0.4416856492919877,0.9590036736125002,0.033055584130666914,0.007940742256832927,0.10516879477866171,0.0755220712930894,
