date,signal_date,exit_date,ticker,close,entry_price,weight,gross_weight,kinetic_energy,efficiency,leverage_mult,market_state,regime_confidence,regime_score,decision_reason,nifty_vol,universe_size,fwd_return,net_pnl,structure_tag,side,score,long_score,short_score,breadth,macro_score,news_bias,suppression_score,p_bull,p_chop,p_bear,transition_risk,mom_z,break_score
2019-12-06,2019-12-05,2019-12-13,ASTERDM,156.25,157.39999389648438,0.03458907347190108,0.03458907347190108,4.049675476821805,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.02414223596138032,-835.0575734441563,VACUUM,LONG,0.6939024390243903,0.6939024390243903,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,1.7173329731696605,
2019-12-06,2019-12-05,2019-12-13,MCX,229.05999755859375,229.60000610351562,0.033942313167115906,0.033942313167115906,1.749912812826298,0.025493101184150838,0.9152005159731874,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.03135893735031137,-1064.3948721322363,TRAPPED,LONG,0.6933797909407665,0.6933797909407665,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,0.4520717537747992,
2019-12-06,2019-12-05,2019-12-13,MSTCLTD,145.5500030517578,149.89999389648438,0.0207900344173215,0.0207900344173215,4.652080962542775,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.06404263666185317,-1331.448620375943,VACUUM,LONG,0.6922299651567945,0.6922299651567945,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,1.2523847494617053,
2019-12-06,2019-12-05,2019-12-13,ADANIGREEN,129.9499969482422,129.60000610351562,0.021856593808906085,0.021856593808906085,23.513869187257836,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,0.017746818554404076,387.88500454396774,VACUUM,LONG,0.6907317073170732,0.6907317073170732,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,2.0545343046543403,
2019-12-06,2019-12-05,2019-12-13,GODFRYPHLP,446.4333190917969,447.3333435058594,0.020719096612359454,0.020719096612359454,3.528900847765944,0.025493101184150838,1.0067205675705064,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.06855444034503777,-1420.3860727150704,VACUUM,LONG,0.6886759581881534,0.6886759581881534,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,0.17532831198801324,
2019-12-06,2019-12-05,2019-12-13,DELTACORP,215.0,215.4499969482422,0.024124248917273577,0.024124248917273577,1.359219738882883,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.0187978793646989,-453.4847209108767,VACUUM,LONG,0.6842857142857143,0.6842857142857143,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,0.4753071978810002,
2019-12-06,2019-12-05,2019-12-13,ICICIBANK,528.0999755859375,530.0499877929688,0.02986943619169343,0.02986943619169343,4.0977337995825955,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,0.014809993023072954,442.3661416021025,VACUUM,LONG,0.6838327526132404,0.6838327526132404,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,2.0284033505660584,
2019-12-06,2019-12-05,2019-12-13,SRF,648.239990234375,646.7000122070312,0.032089050259072986,0.032089050259072986,2.151903389386517,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,0.022359611356974618,717.4986926072976,VACUUM,LONG,0.6787108013937283,0.6787108013937283,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,1.6924490244055561,
2019-12-06,2019-12-05,2019-12-13,AVANTIFEED,508.3999938964844,509.0,0.010087276223836011,0.010087276223836011,4.066258961190728,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,-0.008055021814372565,-81.25323003060079,VACUUM,LONG,0.6784320557491288,0.6784320557491288,,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,0.8280053768528485,
2019-12-06,2019-12-05,2019-12-13,POONAWALLA,50.95000076293945,50.099998474121094,-0.015964205557550577,0.015964205557550577,0.10545027625035756,0.025493101184150838,1.0067205675705062,CHOP,1.0,0.9624999762453952,Probabilistic mixed/chop regime | Neutral news backdrop,0.143100004196167,2257,0.10279444476508548,-1641.0316464041034,TRAPPED,SHORT,0.7381184668989548,,0.7381184668989548,0.18697385910500663,0.03792690639593434,0.0,0.0,0.9684222923071977,0.025655391630999936,0.005922316061802455,0.013125008314111685,2.2155190416613952,
